N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
680,4,3.302069,L2 680 680 680 16 36 680,37399890240,1246663008,11.32,377.53,51.84,81.25,8.70,17.99,17.97,114756390.00,130332840.00,89.95,35.96,245089230.00
690,4,3.567322,L2 690 690 690 16 35 690,39079280640,1302642688,10.95,365.15,53.28,81.23,8.69,17.85,17.83,119424990.00,136170840.00,89.92,35.68,255595830.00
700,4,3.634542,L2 700 700 700 16 35 700,40808207040,1360273568,11.22,374.26,51.84,81.24,8.68,18.20,18.19,125892120.00,142175160.00,89.92,36.39,268067280.00
710,4,3.956050,L2 710 710 710 16 34 710,42587389440,1419579648,10.76,358.83,54.80,81.21,8.67,18.11,18.09,131056610.00,148394680.00,89.88,36.20,279451290.00
720,4,3.964420,L2 720 720 720 16 34 720,44417547840,1480584928,11.20,373.46,51.84,82.52,8.66,17.92,17.90,136059620.00,154764140.00,91.18,35.82,290823760.00
730,2,2.137991,L2 730 730 730 16 34 730,23149701120,771656704,10.82,360.92,53.28,81.17,8.65,18.29,18.27,71750470.00,80656900.00,89.82,36.56,152407370.00
740,2,2.160831,L2 740 740 740 16 33 740,24116836320,803894544,11.15,372.02,51.84,81.22,8.64,18.01,17.99,73966450.00,84010290.00,89.86,36.00,157976740.00
750,2,2.325324,L2 750 750 750 16 33 750,25110539520,837017984,10.79,359.95,54.80,81.22,8.63,18.74,18.72,78059620.00,87482750.00,89.85,37.46,165542370.00
760,2,2.307627,L2 760 760 760 16 32 760,26131170720,871039024,11.32,377.45,51.84,81.13,8.63,18.00,17.98,80311240.00,91042920.00,89.76,35.98,171354160.00
770,2,2.809635,L2 770 770 770 16 32 770,27179089920,905969664,9.67,322.44,60.00,81.75,8.62,18.14,18.12,83953200.00,94684210.00,90.37,36.26,178637410.00
780,2,2.485966,L2 780 780 780 16 31 780,28254657120,941821904,11.36,378.85,51.84,81.10,8.61,18.23,18.22,87493220.00,98414950.00,89.71,36.45,185908170.00
790,2,2.745846,L2 790 790 790 16 31 790,29358232320,978607744,10.68,356.39,54.80,81.09,8.60,18.00,17.98,90370810.00,102263960.00,89.69,35.98,192634770.00
800,2,2.758591,L2 800 800 800 16 31 800,30490175520,1016339184,11.05,368.42,53.28,83.11,8.59,17.92,17.90,93308360.00,106203530.00,91.70,35.82,199511890.00
810,2,3.005651,L2 810 810 810 16 30 810,31650846720,1055028224,10.53,351.01,56.40,81.21,8.59,18.36,18.34,98208090.00,110251060.00,89.80,36.70,208459150.00
820,2,2.870901,L2 820 820 820 16 30 820,32840605920,1094686864,11.43,381.30,51.84,81.04,8.58,18.09,18.07,101058880.00,114350300.00,89.62,36.16,215409180.00
830,2,3.148667,L2 830 830 830 16 29 830,34059813120,1135327104,10.81,360.57,54.80,81.06,8.57,18.03,18.01,104880720.00,118624870.00,89.63,36.04,223505590.00
